crop_name,region,season,soil_type,weather_condition,rainfall_mm,temperature_c,humidity_percent,fertilizer_used_kg,market_demand,supply_quantity,crop_price
Wheat,East,Monsoon,Sandy,Rainy,281.5895246828327,35.95786687395417,77.99962151618962,137.51895120839038,3316.79389911559,7736.516057252315,1694.6117007188743
Wheat,East,Spring,Peaty,Dry,193.6851898813506,12.225098463524862,42.071817748024564,72.19827685422732,7893.474277453551,1873.0229039687952,1474.9277961894556
Barley,South,Winter,Sandy,Cold,226.39367399022694,21.241651305770134,47.44737854854964,108.4342736985797,9364.873249037264,1365.6591252255898,2164.5778600202743
Rice,West,Summer,Silty,Rainy,388.5212095447677,20.06330219500709,35.8342781457349,96.03676619617922,1650.0760598228496,3403.245090574478,2156.8321646094805
Maize,East,Summer,Loamy,Moderate,281.56402377793734,39.79471114676606,47.7205321361344,236.41670928901212,1135.1775526661238,3453.579102089569,1983.0821415876405
Cotton,East,Spring,Clayey,Humid,366.7483290903137,39.56646984668876,55.68612694526404,244.98659575032855,8406.415553254665,6546.897302689645,3713.3901486864447
Wheat,West,Winter,Sandy,Cold,112.56547621487252,15.694118759991639,87.84170435723902,244.25350326545492,4479.423429286526,4016.669708622167,2233.0025045229036
Cotton,Central,Spring,Loamy,Moderate,219.13265468580317,28.898408820950166,69.1839601724948,292.2601361035372,3488.043204623449,968.4589126423148,4016.029300854643
Rice,East,Autumn,Clayey,Cold,368.0315844457677,26.065582597328206,76.97243578675173,271.05948658350803,2695.3646285425766,7405.007687807748,3129.3152617010073
Cotton,North,Summer,Sandy,Rainy,162.91422150449617,14.631204737222163,49.530593113229415,174.4511867946262,4118.325488454201,3298.909201629341,3814.998437195066
Soybean,South,Summer,Peaty,Cold,388.6824693512473,15.033391183132691,38.670768768485786,153.73400522729128,9743.21280350207,5513.987978706522,3878.054709147507
Wheat,East,Autumn,Loamy,Cold,83.9771216657801,39.677551854386635,45.40319651479979,278.94212942736544,9793.717970893273,5506.162036663738,1821.0444284130785
Rice,East,Winter,Sandy,Cold,365.9349095962629,23.58189980862798,45.38806145995927,202.80631301203667,3983.6217390103398,922.5655892946631,2517.1716875925244
Rice,Central,Summer,Clayey,Dry,205.82424272305053,13.774038760002206,64.98691969760563,123.59966675639882,9673.211064602037,527.0349436796769,3146.5106547615833
Maize,North,Monsoon,Clayey,Moderate,75.81045779940624,16.44370116217763,50.48826794730172,191.11600692879185,3698.771047656553,1160.2777125813277,2242.527196900819
Maize,South,Monsoon,Peaty,Rainy,357.8325574051306,18.05044201745649,81.44393185999672,298.0373556740316,8690.329857403653,7673.983497238454,2690.1705225339433
Soybean,East,Winter,Loamy,Humid,138.1790743431897,25.32751789955858,89.31267115418987,262.3675150380906,2908.0378823928363,6454.947117827094,3241.5995632165573
Rice,South,Autumn,Loamy,Rainy,57.78754392332882,20.06644388518928,50.59790431580691,120.3199290148854,8438.388295347919,1490.0920754405754,1911.9819925028773
Sugarcane,West,Spring,Sandy,Rainy,97.5324869492173,23.65035357669763,72.30361642122065,288.2386064793042,4183.573578014651,5111.5239867411465,1741.7597815969293
Rice,East,Winter,Clayey,Dry,280.69015966491656,14.994986533040882,69.44919491522214,295.36552786977893,2761.5116794865608,5089.80312881969,3001.556419179183
Maize,East,Spring,Clayey,Dry,392.23402119836817,19.801860717625186,41.66774926393689,107.79173985385381,9413.019166812677,504.19320427193475,2690.719987888682
Sugarcane,West,Winter,Peaty,Cold,89.01174885423089,12.109497781532621,85.08051568923804,273.8980296253353,2927.6589918580285,3717.9820136839803,1573.0666909854563
Wheat,Central,Monsoon,Peaty,Rainy,211.6818168436667,36.69130820427546,41.96655523130407,270.80067942470805,9926.517031833177,5838.316029513336,2139.036118134078
Wheat,East,Autumn,Loamy,Moderate,113.22279283163638,15.962574315057347,74.21742790018192,59.93839330851015,1977.1650314964081,1900.9463533802882,1835.7485175000652
Cotton,South,Monsoon,Clayey,Dry,310.76278693555724,32.70700406286217,50.85657853645875,217.42229826542177,1090.1870505118657,6881.778739960272,3530.2970387544815
Barley,North,Autumn,Sandy,Dry,91.32061491663495,20.48655364610038,52.024894020538284,126.32017825779234,8837.141914693748,5452.286705744985,1458.9813414793373
Maize,South,Spring,Silty,Moderate,133.94461196831134,24.2319195681938,57.32694317333762,218.65315662296896,6279.43967477633,551.9322279841433,2456.1979961670004
Barley,Central,Winter,Sandy,Dry,118.74208867717498,18.737831183836803,81.87047868330838,278.38967354756085,4794.636718675285,6911.856350835189,2060.354262982806
Sugarcane,North,Summer,Peaty,Moderate,243.38192312844228,30.893238133221097,38.41511649067273,174.69481199737962,1737.6753297888476,645.5002214120185,1926.1554240115304
Maize,South,Summer,Sandy,Humid,355.6144322002213,35.336392578241224,33.27417467008524,153.60320769716319,6174.032778835245,7159.466031198917,1408.419638757952
Soybean,South,Autumn,Clayey,Moderate,228.8815704047465,18.58810554218764,54.12244913482688,280.3828177968543,4543.530267123096,3002.891431774004,3134.2739050611317
Rice,West,Autumn,Loamy,Humid,70.38520847001493,17.266529309907774,33.33510594852528,293.5287294346332,5352.597216898144,5739.876914164838,3052.1328426952614
Soybean,Central,Monsoon,Silty,Cold,247.18612570889096,30.443207963916908,71.25605298344644,65.55908194845068,6673.526752619875,6405.732265338052,2476.9846839749284
Sugarcane,West,Summer,Loamy,Cold,329.13234976130326,15.854591817031626,75.6195045016328,280.7120172870518,6759.402450675068,2609.5161496795536,2639.5012771325573
Maize,North,Monsoon,Silty,Dry,96.25466905651294,29.19519296829317,81.28274368519553,70.69213338047221,9645.393172177353,3173.2762505523224,1494.4934695821385
Millet,West,Spring,Silty,Moderate,75.4489250206071,12.832842390809066,74.6305347290158,134.32155334589743,6895.480720954103,4321.563074917494,2056.9134419365823
Sugarcane,Central,Summer,Clayey,Dry,115.73272214514917,28.604114798820614,84.98108362156074,240.64353060758168,4054.6372616400777,4870.1864884843135,1835.169585971835
Millet,East,Spring,Clayey,Moderate,311.1302129875696,25.402202020312995,74.89806736339332,244.2592454849238,3966.695449885706,2690.314295578792,3028.6349273887135
Rice,East,Winter,Peaty,Dry,257.0881468362005,13.41717146728925,86.16453839270409,231.45547266979156,5294.448576168871,7942.965266339494,3484.192635454697
Wheat,North,Monsoon,Peaty,Cold,239.20812888661212,29.473109045937992,41.586647652561794,59.778122015267094,3333.9492988136476,6027.53504916704,1373.9665454905812
Wheat,East,Autumn,Silty,Cold,137.3179631211189,23.396714711022277,59.99178797206381,83.24151200602333,4387.9508031366,2556.1400736502164,1925.0688472615482
Sugarcane,West,Summer,Peaty,Dry,166.28280833640082,16.513451524512572,89.63583598229452,284.0541245549371,8579.014947368505,5303.241434507604,1975.5739429338357
Barley,North,Monsoon,Clayey,Moderate,388.0597545301698,20.60152467106532,70.89469095256294,70.3653470989727,8737.854425804773,3765.284008569611,2252.7349116370997
Maize,Central,Autumn,Peaty,Rainy,134.21882935528498,24.76306316916789,82.71846707935543,69.63647924327915,6650.132303803063,6952.466686587984,1179.3782384101844
Maize,North,Winter,Silty,Moderate,365.575898139281,12.74662681793146,31.823627629971313,258.9114844394676,6245.56847794675,2967.12553082615,2462.6495282404485
Wheat,North,Summer,Loamy,Dry,253.1860265602078,38.72828449385062,82.30547391410624,210.31643830572153,4843.898485601762,1908.904911149328,2003.8954918349773
Cotton,South,Spring,Sandy,Moderate,93.15376322993673,29.966864686363635,71.86279407432586,137.91401396129487,6723.090240119619,846.0219408877769,3213.682487609065
Soybean,South,Winter,Peaty,Humid,213.5593323542738,13.07604943863088,40.245326039262636,91.4276217679066,8254.480111583409,7882.319239008356,3094.940290736245
Cotton,North,Autumn,Clayey,Moderate,381.99205107630655,34.685865529853785,31.540857385415794,271.0426049732037,7640.6235211808225,3194.162552103498,3810.236617558277
Rice,East,Summer,Loamy,Cold,196.4979593480755,19.676647928384362,45.595594687539176,297.13443940712807,1319.1356410991732,2153.8885130168983,3083.799577450021
Soybean,South,Summer,Clayey,Cold,352.1852976762768,27.903986101395517,84.94640153956621,62.49293211070729,7580.169987450702,4188.263550706201,3201.319861150929
Soybean,Central,Winter,Peaty,Humid,139.7500431280977,18.314285247387197,70.08797632201718,188.52834552255044,7479.529004575015,2687.294915336616,2800.2633908014423
Sugarcane,West,Summer,Silty,Moderate,249.82275313013054,32.00217834743822,85.16814625699945,115.32589622645376,1890.9148301983237,2246.7502574257533,1431.020119421823
Wheat,South,Autumn,Sandy,Rainy,345.3482203706908,31.69026925000307,56.76904694965557,258.096708387426,2352.2262813021352,5122.883751494199,2845.7221617083173
Cotton,North,Winter,Sandy,Moderate,372.24095440939345,26.561303706172538,86.19762571411445,136.51827294370145,8091.176600622943,1061.3630556021408,4549.298988015501
Cotton,East,Spring,Loamy,Cold,220.03817850295525,17.227767774147342,57.77758892670034,228.65732229658497,6030.906204219417,4317.447122248575,3745.848869744869
Wheat,West,Winter,Sandy,Cold,273.8908357509001,17.611114225364364,42.25528346510007,184.88085538156926,8394.66091527096,3405.7347600851494,1892.242767040779
Cotton,South,Winter,Silty,Dry,51.043045773815834,21.485883900848286,39.08360785106684,185.38084539874257,2662.6972141538527,4493.969740607366,2832.350151767748
Millet,East,Spring,Clayey,Cold,138.62815762968637,14.35036502188856,89.62870878210265,264.49985779510536,1275.5328823570317,2903.3046735417156,2930.988760457062
Wheat,East,Autumn,Silty,Dry,147.549236311431,20.129671395727705,50.03175968847425,167.60110648114107,2457.475792040608,4777.406906936083,2056.1523274431484
Sugarcane,East,Monsoon,Loamy,Cold,82.72255407905078,30.530638037449375,39.60318151905526,261.39988353612017,5073.130407547173,1113.6390828093827,1306.556111703842
Barley,North,Monsoon,Loamy,Cold,147.89325467494183,34.92535840178264,30.50450585344513,140.85670700939386,5709.634800489114,3321.1921708202135,1260.6929909282558
Soybean,Central,Spring,Sandy,Rainy,162.3927115703487,19.977468714800843,47.134173991777345,93.69573561607626,8719.310098474001,2281.239561846017,3181.6804547779357
Sugarcane,East,Autumn,Silty,Dry,389.06811384886765,17.007707747630917,83.34696861615234,163.86934441415377,7445.804768668572,3785.672849413603,2102.714611887617
Maize,West,Summer,Clayey,Dry,284.0108331962932,34.97927735005403,62.0405592406381,174.58894534425554,9913.515764761716,3487.520802048437,2336.4916362183626
Rice,South,Spring,Silty,Cold,199.1017777957205,36.72112082157764,67.94610309149729,169.59579940944786,1708.476322378275,5233.877462875185,2204.207939635122
Barley,West,Monsoon,Clayey,Dry,395.8190612434282,22.30064569936193,85.34346623343197,252.08260296982056,2171.9896528592917,5215.682961196551,2715.5347379980903
Maize,North,Autumn,Clayey,Cold,103.63131208211392,10.807124615489016,60.77039508642176,191.16973536502428,1759.2003443851272,3600.235605715005,1806.1292974153562
Soybean,North,Winter,Silty,Cold,216.6179178756696,30.84884862682456,80.29679075115688,272.11101793970073,5846.1224192032405,1862.1736774740923,3567.5976135529686
Cotton,West,Autumn,Peaty,Moderate,276.4717724671673,33.52099708549389,49.42999668458122,178.54637372898554,3401.746937256934,4864.352364552683,3670.0036824937138
Wheat,Central,Autumn,Silty,Dry,69.45322206942696,10.540727594933207,88.62611177047319,106.17877072050106,7152.696460873943,7748.86527491604,1833.8173574222549
Soybean,North,Monsoon,Clayey,Humid,300.9496003290916,27.850925600245397,34.728832410747145,82.37396006568815,2194.217996109898,1890.8204329117714,2816.3595578676864
Sugarcane,North,Monsoon,Loamy,Dry,84.95357352269647,27.65106274732525,73.48977153079588,267.09070523615526,1928.7225960591368,1017.9438422346142,1446.0416887037
Rice,West,Summer,Loamy,Dry,99.09880800988694,21.36123726243742,69.63397720561767,64.04319972555292,5141.48922993653,2484.208891190199,2663.794713485641
Sugarcane,North,Summer,Sandy,Rainy,105.89132936172942,32.49301977552513,41.50029035104902,79.40240297994058,4383.085179369915,3596.9025105069513,1354.0998310893224
Barley,Central,Spring,Loamy,Humid,375.1114393294312,22.845371143430818,53.33063993079216,65.91462972941027,8462.48424395589,2796.4131636508823,1926.8705052916312
Barley,Central,Winter,Peaty,Humid,289.13244079835874,30.303278553740924,48.769747006620385,155.93354929545507,8537.986675386986,6760.322821120057,1357.0641686206036
Rice,Central,Summer,Clayey,Rainy,279.3996253860864,25.51351913905456,35.66957209994972,183.15390409839836,2056.8580108612764,4197.707543653086,2257.0846123757233
Millet,South,Monsoon,Silty,Rainy,244.42272376274724,17.453938141085317,65.08728137705047,54.968682755650185,8310.905018578409,2345.9591124447365,2577.8826508256275
Maize,Central,Autumn,Silty,Dry,152.48209954328598,28.195025890303953,89.62019073390994,178.89654172290108,6077.4848414075905,7626.492926719999,2307.636430395301
Maize,Central,Spring,Peaty,Moderate,267.311396609773,32.10725484537525,63.57528846320336,148.4398678226565,5532.024464890301,1437.9711479093742,1619.9194614638418
Barley,South,Summer,Loamy,Rainy,193.55240196102392,39.21717020311011,62.71559441276172,243.41129561397452,1852.8703862015327,1421.835814085327,2081.884308595799
Barley,East,Autumn,Clayey,Humid,100.8956525324152,21.403268404072406,32.4188224412729,257.4891554365558,7656.676920951253,2339.6364440718066,1951.684318653757
Cotton,North,Autumn,Loamy,Humid,291.3590516147066,11.934176339990533,38.35321340182143,221.24185909655134,1536.7040415765641,1075.7909123993782,3731.471216662936
Wheat,Central,Summer,Sandy,Dry,95.35375877547295,39.63913663664056,60.79314534613566,168.373883829156,3499.2259268463995,6137.395134723598,1586.7315488718689
Cotton,North,Winter,Loamy,Moderate,116.73400335741063,28.714199782766087,89.11071385104428,104.03714876049703,1858.883812876208,2846.081256324787,3461.5165029304244
Cotton,West,Winter,Sandy,Cold,336.1947591466621,38.39351374482308,82.59646412771153,261.77871682564,5776.908488568312,5973.78493929753,3684.131236748778
Millet,North,Spring,Silty,Rainy,281.0409836438039,13.11481258033358,50.41254728239005,135.4172850111042,6807.070528386331,6220.531007727856,2090.0218752687015
Maize,South,Winter,Clayey,Rainy,270.8469039747748,20.261015196113732,62.580255253687646,139.07297179873729,9017.696318323822,2281.389130614715,1637.2449636763365
Millet,North,Spring,Sandy,Dry,196.37097451995342,14.018100966181729,63.1621333352482,279.00288679676123,7604.847288966372,4387.727290531131,3171.924391826629
Millet,North,Monsoon,Loamy,Moderate,188.6981813837799,35.06530463746178,71.12163676573098,293.8993138994782,9649.939590223901,4396.941321658587,2743.0055968267593
Rice,North,Summer,Loamy,Humid,291.5919132148904,36.41028224287948,71.26692247434832,274.532739096126,7848.548495960006,7035.233092528013,3038.7075775384687
Maize,East,Autumn,Silty,Humid,309.001938513166,25.03935099625061,77.38754930315842,299.55868089027024,3682.6579296320656,692.2313750235203,2819.273327959106
Wheat,East,Spring,Peaty,Cold,228.57462082750868,15.598186529860914,31.498261490380944,267.2272109753693,5928.26329506849,2876.0025773660877,2909.735754773936
Sugarcane,West,Winter,Peaty,Humid,389.2442355219842,13.813569071191257,86.62081143824675,226.08937940502045,5121.456753880142,7118.6703526026595,1984.0179922010943
Barley,South,Spring,Loamy,Rainy,384.4948456216052,27.6449233024062,34.2037227593548,123.45484989286821,6093.7185127361,2276.024170374856,1543.383526072426
Barley,North,Spring,Peaty,Cold,194.3503215044655,25.191289737559018,58.569606688616396,288.239262224969,6148.8040547115315,1526.5999230984073,1981.5885132935573
Wheat,North,Winter,Clayey,Moderate,337.2177889991038,30.843673071030025,85.17475658154257,269.1567079034384,7318.909769221235,4821.043212129276,3153.2442448178144
Millet,North,Winter,Peaty,Cold,240.14374455944537,19.156217878599737,59.26012975386479,110.1866981039133,1747.3943318100787,2794.0757144825598,2106.1130372013686
Cotton,North,Summer,Clayey,Moderate,229.11456064501107,22.07103985073087,33.81821005398701,172.29061831045675,7720.706159935761,4004.7086995234877,3891.2983353294735
Rice,East,Autumn,Loamy,Humid,69.23742148252815,10.640832215534722,43.75440118871635,67.51391515638753,2293.692519099315,6650.095742335524,1669.1803676252528
Millet,West,Summer,Loamy,Dry,250.89114866390855,28.30429135226587,64.72000532210537,288.32721581680426,1235.86574428014,4405.22731312297,2637.539268849365
